,Matthews,Accuracy,F1
0,0.23916258863770515,0.5947749809305873,0.40476190476190477
1,0.3450580657534994,0.6474065598779557,0.5111111111111111
2,0.2700470062956989,0.6354813664596273,0.5486725663716814
0,0.2087161019507466,0.5951563691838291,0.4536082474226804
1,0.36351045459629466,0.6774408848207475,0.5925925925925926
2,0.12617898996357055,0.5605590062111802,0.4271844660194175
0,0.1643576919786268,0.5755148741418764,0.4285714285714285
1,0.25117444954874263,0.6193745232646835,0.5048543689320387
2,0.42159943736448297,0.7092391304347826,0.6363636363636364
0,0.2775226092474496,0.6302440884820748,0.5148514851485149
1,0.3333601868832566,0.6519832189168573,0.5360824742268041
2,0.24147335205572243,0.6145186335403727,0.4950495049504951
0,0.33806560892222265,0.6586575133485888,0.5544554455445544
1,0.3439033814367707,0.6653318077803203,0.5714285714285714
2,0.1506138873839082,0.5714285714285714,0.43564356435643564
0,0.26058590793539016,0.6214721586575134,0.5
1,0.20407832803479856,0.596395881006865,0.47058823529411764
2,0.19359624012738655,0.5912267080745341,0.46
0,0.1564366098979035,0.5734172387490466,0.43564356435643564
1,0.2710381444170016,0.6235697940503433,0.4948453608247421
2,0.30685550661609823,0.6381987577639752,0.5106382978723404
0,0.21325357106287934,0.6030701754385965,0.49056603773584906
1,0.25117444954874263,0.6193745232646835,0.5048543689320387
2,0.24293242886536548,0.6195652173913043,0.5185185185185186
0,0.25117444954874263,0.6193745232646835,0.5048543689320387
1,0.3786199509143114,0.6682875667429443,0.553191489361702
2,0.25871414996055225,0.6234472049689441,0.5098039215686274
0,0.23643956846791936,0.6060259344012204,0.4631578947368421
1,0.34499378567664757,0.6440694126620901,0.4999999999999999
2,0.2694304494372347,0.6168478260869565,0.4666666666666667
