,Matthews,Accuracy,F1
0,0.45705874992282086,0.7304766734279919,0.6618705035971224
1,0.5175890449882597,0.7487776634071024,0.6774193548387096
2,0.4416655351081944,0.718605249613999,0.6412213740458016
0,0.5046699176969659,0.7489858012170385,0.6818181818181819
1,0.4385550518194817,0.7205995882655687,0.6470588235294118
2,0.502536542745211,0.7496139989706639,0.6818181818181818
0,0.46033087701787867,0.7287018255578093,0.6567164179104478
1,0.3461301449029325,0.6663664436438497,0.5645161290322579
2,0.6210470934183728,0.8084791559444159,0.7575757575757576
0,0.34922252584229424,0.6716531440162272,0.5801526717557252
1,0.43068431704845406,0.7059958826556871,0.6178861788617885
2,0.6127530318611262,0.8073211528564076,0.7555555555555554
0,0.476195087578897,0.731237322515213,0.65625
1,0.5055326814204838,0.7527663407102418,0.6865671641791045
2,0.428165117954193,0.7111425630468348,0.6307692307692307
0,0.47422881963423014,0.7408722109533469,0.676056338028169
1,0.43838712656541556,0.7040015440041174,0.6101694915254238
2,0.4521282065029338,0.7280622748327329,0.6569343065693432
0,0.5203814918762498,0.7593813387423936,0.6962962962962963
1,0.48652357827735326,0.7389989706639217,0.6666666666666666
2,0.4465189265639224,0.7166109109624292,0.6349206349206349
0,0.5828179631345256,0.7931034482758621,0.7391304347826085
1,0.48185138265317023,0.7326942871847658,0.6559999999999999
2,0.45602005139850904,0.7312146165723108,0.6618705035971223
0,0.45705874992282086,0.7304766734279919,0.6618705035971224
1,0.6557394422074281,0.8245625321667525,0.7786259541984732
2,0.5584216790779635,0.7743180648481729,0.7131782945736433
0,0.5596262448783075,0.7814401622718052,0.7246376811594202
1,0.43489449305198147,0.7174472465259907,0.6417910447761194
2,0.42659719644010285,0.6996911991765311,0.6050420168067226
