,Matthews,Accuracy,F1
0,0.13859511338876257,0.568190549366116,0.43537414965986393
1,0.2002828934451363,0.5684984520123839,0.3137254901960784
2,0.08914193021741507,0.5338235294117647,0.2777777777777778
0,0.10350116667886429,0.5417787168651556,0.3130434782608696
1,0.12314214287238466,0.5414086687306502,0.25742574257425743
2,0.14153651574223042,0.5568137254901961,0.33628318584070793
0,0.19805061343105962,0.5629081828659239,0.2857142857142857
1,0.03514239494249679,0.5127708978328174,0.22641509433962267
2,0.0724581776385293,0.5343137254901961,0.3676470588235294
0,0.17502669339098537,0.5768824433346139,0.4
1,0.12199328511592758,0.5506965944272446,0.3389830508474576
2,0.03878539244155416,0.5179901960784314,0.3333333333333333
0,0.16152936907640433,0.5578179024202843,0.30476190476190473
1,0.08223028701840047,0.5338622291021672,0.3076923076923077
2,0.15436420926308775,0.5680882352941177,0.3870967741935484
0,0.10516906873337159,0.5461966961198617,0.352
1,0.15012266925473408,0.5659829721362228,0.384
2,0.15129981250723326,0.5551960784313725,0.3047619047619048
0,0.0024301490578058763,0.5008163657318478,0.1782178217821782
1,0.1610762787730966,0.5675309597523219,0.3697478991596639
2,0.13547379025757708,0.5584313725490195,0.36363636363636365
0,0.16253633497887543,0.5680945063388398,0.3697478991596639
1,0.1285367511564587,0.563467492260062,0.43243243243243246
2,0.12390812718260434,0.5342647058823529,0.19780219780219782
0,0.11430564615319713,0.5498463311563581,0.3548387096774194
1,0.02062640345500803,0.5094814241486069,0.3181818181818182
2,0.024287089550813892,0.5103921568627451,0.2833333333333333
0,0.09467848688648253,0.5403380714560123,0.3305785123966942
1,0.19952129326238144,0.5843653250773994,0.39999999999999997
2,0.1778133440035568,0.5784313725490196,0.4032258064516129
