,Matthews,Accuracy,F1
0,-0.003205802724759433,0.49855312112443156,0.3235294117647059
1,0.1932836942182714,0.5923935510541546,0.48648648648648646
2,0.03845677843921982,0.5189655172413794,0.4155844155844156
0,0.15481962057758408,0.5690367920628359,0.41791044776119407
1,0.17321207110376188,0.586606035551881,0.5121951219512195
2,0.14238161759092596,0.5698275862068966,0.4736842105263158
0,0.012748957443480782,0.5059942124844977,0.3611111111111111
1,-0.06615750607471034,0.46837536171971883,0.32432432432432434
2,0.15859649777772905,0.580603448275862,0.5287356321839081
0,0.179982924404351,0.5812319140140554,0.4411764705882353
1,0.16416257002325976,0.5764778834229021,0.4507042253521127
2,0.17980755150463873,0.5870689655172414,0.48648648648648646
0,0.06883041528826217,0.5314179412980571,0.3768115942028986
1,0.0883885608397958,0.5398925175692435,0.3823529411764706
2,-0.055708601453115555,0.47284482758620694,0.3466666666666667
0,0.11411358324106623,0.552087639520463,0.40579710144927533
1,0.16129083974418393,0.5791649441918149,0.48717948717948717
2,0.012861064110948714,0.5051724137931034,0.2711864406779661
0,0.05948161712262761,0.5293509714758164,0.430379746835443
1,0.198218560649208,0.5961140967341877,0.5
2,0.17040909947007046,0.5685344827586207,0.37288135593220345
0,0.08194273769394478,0.5388590326581232,0.410958904109589
1,0.07542604568636259,0.5351384869780901,0.3943661971830986
2,0.17312416412000634,0.5862068965517242,0.5063291139240506
0,0.179982924404351,0.5812319140140554,0.4411764705882353
1,0.02354724733545811,0.510748243075651,0.34782608695652173
2,0.05325352209267026,0.5267241379310345,0.4444444444444445
0,0.09488309592559523,0.5463001240181893,0.4415584415584415
1,0.1255293002971069,0.5595287308805291,0.4383561643835617
2,0.07898025740316542,0.534051724137931,0.34920634920634924
