,Matthews,Accuracy,F1
0,0.12171612389003691,0.5565656565656565,0.3917525773195877
1,0.14552137502179976,0.5636363636363637,0.3777777777777777
2,0.31756351126518895,0.6464646464646464,0.5208333333333334
0,0.28269377179453525,0.6282828282828282,0.48936170212765956
1,0.15269288915036486,0.5646464646464646,0.367816091954023
2,0.1335956840494933,0.5616161616161617,0.39583333333333337
0,0.2287186026646162,0.601010101010101,0.4395604395604396
1,0.22036758588707867,0.6000000000000001,0.44680851063829785
2,0.10540925533894598,0.5424242424242425,0.3132530120481928
0,0.24253562503633294,0.6060606060606061,0.4444444444444444
1,0.15528869331122858,0.5616161616161617,0.3414634146341463
2,0.19491829312139183,0.5898989898989899,0.43750000000000006
0,0.10777404608287845,0.5484848484848485,0.3655913978494624
1,0.20672455764868075,0.5808080808080808,0.37037037037037035
2,0.18352066281439175,0.5818181818181818,0.4130434782608695
0,0.10777404608287845,0.5484848484848485,0.3655913978494624
1,0.14962485388204996,0.5575757575757576,0.325
2,0.14025274907937454,0.5656565656565656,0.4081632653061224
0,0.13277705445571164,0.5555555555555556,0.3488372093023256
1,0.26494452995374285,0.6191919191919192,0.4731182795698925
2,0.2298861870137796,0.611111111111111,0.48543689320388356
0,0.14569855927715483,0.5666666666666667,0.4
1,0.16657485013534734,0.5696969696969697,0.37209302325581395
2,0.16044398149141229,0.5585858585858586,0.3116883116883117
0,0.16467739391852365,0.5727272727272728,0.3956043956043956
1,0.18856180831641267,0.5888888888888889,0.4444444444444445
2,0.20282899481977704,0.5767676767676768,0.3544303797468354
0,0.18912217153786007,0.591919191919192,0.4615384615384615
1,0.11318329168362204,0.5494949494949495,0.35555555555555557
2,0.19137161148382803,0.5828282828282828,0.4044943820224719
