,Matthews,Accuracy,F1
0,0.42618013621709516,0.701271186440678,0.5378151260504201
1,0.47131782596955024,0.7156703816278285,0.5663716814159292
2,0.5372993694109499,0.7458628841607565,0.6194690265486726
0,0.5268276662376136,0.7452330508474576,0.6153846153846154
1,0.41571361177442634,0.6839243498817966,0.5137614678899082
2,0.5390949581971841,0.7363728470111449,0.611111111111111
0,0.46823738650167696,0.7211334745762712,0.5714285714285714
1,0.4502403020097196,0.7224586288416075,0.5645161290322581
2,0.4612487257027753,0.6945626477541371,0.5384615384615384
0,0.4107074672495514,0.680614406779661,0.5090909090909091
1,0.28721408642148705,0.6146234380276934,0.38383838383838387
2,0.465656666097203,0.700371496116177,0.5471698113207547
0,0.6154377624977131,0.7906514830508475,0.6890756302521008
1,0.4273301303419505,0.6955420466058764,0.5309734513274337
2,0.4438470486938549,0.6997973657548126,0.5405405405405405
0,0.5782040374615038,0.7857521186440678,0.6666666666666667
1,0.4975145216104249,0.7220533603512327,0.5818181818181817
2,0.5258431205063259,0.7284363390746369,0.5981308411214953
0,0.469935750389112,0.699020127118644,0.5471698113207547
1,0.5031943474383638,0.7373522458628842,0.5982905982905983
2,0.45634227045714565,0.6982438365417089,0.5420560747663551
0,0.3850134470916975,0.6614141949152542,0.47619047619047616
1,0.5672034178154124,0.7675447483958122,0.6495726495726495
2,0.46052163385366474,0.7172239108409322,0.5641025641025642
0,0.3785200187945422,0.6464512711864407,0.4489795918367347
1,0.5026761704899325,0.718372171563661,0.5794392523364486
2,0.472008232939552,0.7288416075650118,0.5785123966942148
0,0.523180870674801,0.7488082627118644,0.6166666666666667
1,0.37517620668426666,0.676967240797028,0.4957264957264957
2,0.46373989204176463,0.6850726106045255,0.5252525252525252
