,Matthews,Accuracy,F1
0,0.0,0.5,0.0
1,0.0,0.5,0.0
2,0.0,0.5,0.0
0,0.0,0.5,0.0
1,0.0,0.5,0.0
2,0.04303314829119353,0.509375,0.08695652173913045
0,0.0,0.5,0.0
1,0.0,0.5,0.0
2,0.0,0.5,0.0
0,0.0,0.5,0.0
1,0.0,0.5,0.0
2,-0.061360086709227,0.4921875,0.0
0,0.0,0.5,0.0
1,-0.08891921336822597,0.484375,0.0
2,0.0,0.5,0.0
0,-0.04941662111074008,0.4853479853479854,0.07407407407407407
1,0.0,0.5,0.0
2,0.0,0.5,0.0
0,0.0,0.5,0.0
1,0.0,0.5,0.0
2,-0.061360086709227,0.4921875,0.0
0,-0.08770580193070292,0.4846153846153846,0.0
1,0.0,0.5,0.0
2,0.0,0.5,0.0
0,0.0,0.5,0.0
1,0.0,0.5,0.0
2,0.0,0.5,0.0
0,0.0,0.5,0.0
1,0.0,0.5,0.0
2,-0.10758287072798381,0.4765625,0.0
