,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.2594481644894364,0.6286785335744124,0.4896755162241888,0.48255813953488375,0.774798927613941
1,0.2564916358392473,0.6118679468794812,0.43508771929824563,0.36046511627906974,0.8632707774798928
2,0.44965842858046684,0.7310851674044516,0.6318681318681318,0.6686046511627907,0.7935656836461126
3,0.26194392045036347,0.6385606958039778,0.5215189873417722,0.5988372093023255,0.67828418230563
4,0.1975992393715055,0.5702506390672735,0.3166666666666667,0.22093023255813954,0.9195710455764075
5,0.2457630238870574,0.6192795685516553,0.47094801223241595,0.4476744186046512,0.7908847184986595
6,0.2630135102352612,0.6111899120892824,0.427536231884058,0.3430232558139535,0.8793565683646113
7,0.3202075121219685,0.6472036910031798,0.5016501650165017,0.4418604651162791,0.8525469168900804
8,0.41885321070714876,0.7044547665066401,0.593939393939394,0.5697674418604651,0.839142091152815
9,0.2718258864283961,0.6208148887087723,0.45360824742268047,0.38372093023255816,0.8579088471849866
10,0.30541751273835593,0.6418417607082736,0.49511400651465803,0.4418604651162791,0.8418230563002681
11,0.3363938389808965,0.6613021385373152,0.5295950155763239,0.4941860465116279,0.8284182305630027
12,0.3899244157237232,0.666632894818879,0.5232974910394265,0.42441860465116277,0.9088471849865952
13,0.3610706446311535,0.6881741380385311,0.5782493368700266,0.6337209302325582,0.7426273458445041
14,0.36295234886966415,0.6949233119271775,0.5920745920745921,0.7383720930232558,0.6514745308310992
15,0.25675432405873977,0.6250935220400274,0.4802431610942249,0.45930232558139533,0.7908847184986595
16,0.40456614720765144,0.6787128249890891,0.5467128027681661,0.45930232558139533,0.8981233243967829
17,0.18237268469895213,0.590451399713199,0.4365781710914454,0.43023255813953487,0.7506702412868632
18,0.21798994008646616,0.6047446848307251,0.4472049689440994,0.4186046511627907,0.7908847184986595
19,0.2689431865178174,0.6398855913710331,0.5173333333333334,0.563953488372093,0.7158176943699732
20,0.13330267110975014,0.5604619988777355,0.36241610738255037,0.313953488372093,0.806970509383378
21,0.18030426365546876,0.5700402144772119,0.3359375,0.25,0.8900804289544236
22,0.11827792564873392,0.5562301265664942,0.37223974763406936,0.3430232558139535,0.7694369973190348
23,0.10060733005147868,0.547509196333936,0.35668789808917195,0.32558139534883723,0.7694369973190348
24,0.34171183095160407,0.6738496789076626,0.5561797752808988,0.5755813953488372,0.7721179624664879
25,0.17761211441575622,0.5902409751231373,0.44507042253521123,0.45930232558139533,0.7211796246648794
26,0.3768064483644118,0.6339625288359623,0.44166666666666665,0.3081395348837209,0.9597855227882037
27,0.2347059814945309,0.6134656150632832,0.4615384615384615,0.436046511627907,0.7908847184986595
28,0.29077691419596063,0.6402908535444853,0.5,0.47093023255813954,0.8096514745308311
29,0.40072589070182435,0.6724468483072511,0.5338078291814946,0.436046511627907,0.9088471849865952
30,0.48269828175081614,0.7158254878733088,0.6075085324232082,0.5174418604651163,0.9142091152815014
