,Matthews,Accuracy,F1
0,0.0,0.5,0.0
1,-0.007901718342881323,0.49614653716216217,0.3416370106761566
2,0.13354043720345699,0.5541596283783784,0.33928571428571425
3,0.14501288932989817,0.5645059121621622,0.39024390243902435
4,0.13795980262959834,0.568676097972973,0.4505119453924915
5,0.03399593493109171,0.5171558277027027,0.3960396039603961
6,-0.009092480392205934,0.49546030405405406,0.3593220338983051
7,0.17243994790334743,0.5860958614864865,0.4745762711864407
8,0.13567977647269014,0.5650865709459459,0.42490842490842495
9,0.05551966249104184,0.5230679898648649,0.29694323144104806
10,0.05115585045787428,0.5240181587837838,0.356060606060606
11,0.025723837230588704,0.5128800675675675,0.38383838383838387
12,0.05369209371993028,0.5258129222972973,0.3722627737226277
13,0.15854312779057636,0.5721600506756757,0.4110671936758894
14,0.2567939430594953,0.6130173141891893,0.4609053497942387
15,0.0,0.5,0.0
16,0.05086400767114819,0.5247571790540541,0.37857142857142856
17,0.11679242337169915,0.5450802364864865,0.30697674418604654
18,0.026192959391112797,0.5132495777027027,0.3934426229508197
19,0.08272072985386765,0.5398543074324325,0.3927272727272727
20,0.12939951183384857,0.5626055743243243,0.42599277978339345
21,0.08768903579454804,0.5392736486486487,0.3548387096774193
22,0.13307245647179966,0.5658255912162162,0.4429065743944636
23,0.1421019276186771,0.5648754222972973,0.40157480314960636
24,0.20762498555326084,0.6076858108108107,0.5348837209302325
25,0.06719684723517401,0.5180004222972973,0.15819209039548024
26,0.18013608603876216,0.5864125844594594,0.45421245421245426
27,0.19109059566764117,0.5926414695945946,0.4676258992805755
28,0.0,0.5,0.0
29,0.17199556952233364,0.5756967905405406,0.40329218106995884
