,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.11278339495184059,0.534386147416105,0.2037914691943128,0.13149847094801223,0.9372738238841978
1,0.2123964051824156,0.592718835190698,0.3868613138686131,0.3241590214067278,0.8612786489746683
2,0.17544998819250573,0.587561743082377,0.40797546012269936,0.40672782874617736,0.7683956574185766
3,0.18303330157248232,0.5961919412135767,0.4339360222531294,0.47706422018348627,0.715319662243667
4,0.22176282870871955,0.5973059911540008,0.39564428312159705,0.3333333333333333,0.8612786489746683
5,0.1943555385217621,0.5627925764433771,0.27586206896551724,0.1834862385321101,0.9420989143546441
6,0.22311975166003287,0.5982319068329626,0.3978300180831827,0.3363914373088685,0.8600723763570567
7,0.23121497286941692,0.6037874009067333,0.41061946902654867,0.3547400611620795,0.8528347406513872
8,0.21310350402713601,0.5942903096099719,0.39208633093525175,0.3333333333333333,0.8552472858866104
9,0.08160029876111646,0.5399231969544384,0.3322784810126583,0.3211009174311927,0.758745476477684
10,0.1322209382154112,0.5609481228996285,0.346483704974271,0.308868501529052,0.8130277442702051
11,0.19673100019283765,0.5876133877816019,0.3821428571428571,0.327217125382263,0.8480096501809409
12,0.18611149841863212,0.5789149448692836,0.3571428571428571,0.290519877675841,0.8673100120627262
13,0.15270683519778316,0.5607618330917099,0.3107569721115538,0.23853211009174313,0.8829915560916767
14,0.15207134540342285,0.5671749980633238,0.3459459459459459,0.29357798165137616,0.8407720144752714
15,0.12234702671627513,0.5514768539524795,0.3068181818181818,0.24770642201834864,0.8552472858866104
16,0.1027821265360386,0.5358045321912477,0.23296703296703297,0.1620795107033639,0.9095295536791315
17,0.17628738889471363,0.5868737619105587,0.403755868544601,0.3944954128440367,0.7792521109770808
18,0.10967765239150977,0.5567593689017755,0.3764367816091954,0.40061162079510704,0.7129071170084439
19,0.043930183557533226,0.5193409398597477,0.2640144665461121,0.22324159021406728,0.8154402895054282
20,0.24433843990574003,0.6194173002364589,0.45007923930269417,0.43425076452599387,0.804583835946924
21,0.140520849206257,0.5552487614494453,0.2977867203219316,0.22629969418960244,0.8841978287092883
22,0.3603991132605911,0.6551130096686255,0.4925925925925925,0.40672782874617736,0.9034981905910736
23,0.16630638976213694,0.578413253505384,0.38000000000000006,0.3486238532110092,0.8082026537997588
24,0.1753741160597894,0.5830004094686867,0.3880597014925373,0.3577981651376147,0.8082026537997588
25,0.26753701420728476,0.6361262048892775,0.4807121661721068,0.4954128440366973,0.7768395657418576
26,0.11397603456186317,0.5540756889956213,0.343801652892562,0.3180428134556575,0.7901085645355851
27,0.17019131820766806,0.5881390570415703,0.41893830703012913,0.44648318042813456,0.729794933655006
28,0.20220183133393424,0.5793059690205583,0.3427419354838709,0.2599388379204893,0.8986731001206273
29,0.13846988851077882,0.5640062268751637,0.3521367521367521,0.3149847094801223,0.8130277442702051
30,0.20346567805912405,0.5900259330168252,0.38489208633093525,0.327217125382263,0.8528347406513872
31,0.09389482642564687,0.5467273860773268,0.3482280431432974,0.345565749235474,0.7478890229191797
32,0.07030582516266058,0.5288638535061218,0.2596899224806202,0.20489296636085627,0.8528347406513872
33,0.09684273862726513,0.5372229169663904,0.2581967213114754,0.1926605504587156,0.8817852834740652
34,0.01953252898797162,0.5042385542435343,0.08042895442359249,0.045871559633027525,0.962605548854041
35,0.23320960959058096,0.6088246035347108,0.4256756756756757,0.3853211009174312,0.8323281061519904
36,0.2563654749180718,0.6306555556785192,0.47337278106508873,0.4892966360856269,0.7720144752714113
37,0.09442198819603022,0.5385988793100268,0.2762645914396887,0.21712538226299694,0.8600723763570567
38,0.26816658232747326,0.6123843988741455,0.4144486692015209,0.3333333333333333,0.8914354644149578
39,0.0869360758319486,0.5378850757885961,0.29250457038391225,0.24464831804281345,0.8311218335343787
40,0.14778541910558654,0.5685933828384664,0.3605442176870748,0.3241590214067278,0.8130277442702051
41,0.16592082013207313,0.5833397889207365,0.4036418816388467,0.40672782874617736,0.7599517490952955
42,0.13272671678548773,0.5662398601166433,0.3773006134969325,0.3761467889908257,0.7563329312424608
43,0.13116647573932547,0.5525558592755724,0.297029702970297,0.22935779816513763,0.8757539203860072
44,0.04537628760584232,0.5199440761685535,0.2644927536231884,0.22324159021406728,0.8166465621230398
45,0.27632548154267345,0.6232574525145436,0.4420677361853832,0.37920489296636084,0.8673100120627262
46,0.09536232274314164,0.5308097519947765,0.20689655172413793,0.13761467889908258,0.9240048250904704
47,0.25570957486791507,0.6223481369174755,0.45098039215686275,0.42201834862385323,0.8226779252110977
48,0.13946590779994023,0.5719650439164389,0.3959537572254335,0.41896024464831805,0.7249698431845597
49,0.21945337936351586,0.5951313804259213,0.3897058823529411,0.3241590214067278,0.8661037394451147
50,0.1785681292265666,0.5961661188639642,0.44183006535947716,0.5168195718654435,0.6755126658624849
51,0.0595254166618209,0.5308927524042453,0.34285714285714286,0.3669724770642202,0.6948130277442702
52,0.30095042306770764,0.629526750109745,0.4481481481481482,0.37003058103975534,0.8890229191797346
53,0.24939581563782035,0.6110674590439091,0.4214285714285714,0.36085626911314983,0.8612786489746683
54,0.18032401218953498,0.5880376120966642,0.40317460317460313,0.38837920489296635,0.7876960193003619
55,0.20751207797497417,0.5905866468941247,0.3832116788321169,0.3211009174311927,0.8600723763570567
56,0.2056734091325836,0.5963542531254266,0.40672268907563025,0.37003058103975534,0.8226779252110977
57,0.1397507906979686,0.5639638044436575,0.3494809688581315,0.308868501529052,0.8190591073582629
58,0.1328398029093269,0.5589690242471863,0.3333333333333333,0.28440366972477066,0.8335343787696019
59,0.1742993332617124,0.5740474319673311,0.34896810506566606,0.28440366972477066,0.8636911942098915
60,0.14529758275769025,0.5529468834268472,0.277185501066098,0.19877675840978593,0.9071170084439083
61,0.279505611235053,0.6279294533408587,0.4532871972318339,0.40061162079510704,0.8552472858866104
62,0.30393469894872277,0.654389983879476,0.5059523809523809,0.5198776758409785,0.7889022919179735
63,0.19496572436688875,0.5918095195936299,0.40066777963272115,0.3669724770642202,0.8166465621230398
64,0.140735152082849,0.5549259820792893,0.2955465587044534,0.22324159021406728,0.8866103739445115
65,0.1906862768227214,0.5842325044359108,0.3747747747747747,0.3180428134556575,0.850422195416164
66,0.1460284190069219,0.5732819837466754,0.3890577507598784,0.39143730886850153,0.7551266586248492
67,0.23938943101331175,0.61155992814009,0.4297800338409476,0.38837920489296635,0.8347406513872135
68,0.17323626629570438,0.5850219305526352,0.4,0.38837920489296635,0.781664656212304
69,0.22412564462955717,0.6087139363220858,0.43269230769230765,0.41284403669724773,0.804583835946924
70,0.09707239958238394,0.5458272927479776,0.329450915141431,0.30275229357798167,0.7889022919179735
71,0.1954775768264539,0.5838248802027424,0.3680297397769517,0.30275229357798167,0.864897466827503
72,0.085184100756308,0.5414098265106997,0.33226837060702874,0.3180428134556575,0.7647768395657418
73,0.25917369187333483,0.6090459379599606,0.4090909090909091,0.3302752293577982,0.887816646562123
74,0.3291110650050912,0.6479602188259684,0.4840989399293286,0.41896024464831805,0.8769601930036188
75,0.1353209544139788,0.5496084225126622,0.27176220806794055,0.19571865443425077,0.9034981905910736
76,0.21271014562940393,0.5886075482416824,0.37093690248565964,0.2966360856269113,0.8805790108564535
77,0.14213446179067205,0.5704618142782838,0.3813953488372094,0.3761467889908257,0.7647768395657418
78,0.20535713183460513,0.5931688818553726,0.39510489510489505,0.345565749235474,0.8407720144752714
79,0.130194391348026,0.5630120664150833,0.3633440514469454,0.345565749235474,0.7804583835946924
80,0.18567490139842643,0.5824230955094934,0.37275985663082434,0.3180428134556575,0.8468033775633294
81,0.09860927113018571,0.5375032739050402,0.25619834710743805,0.18960244648318042,0.8854041013268998
82,0.059564244174109514,0.5235887163710008,0.24,0.1834862385321101,0.8636911942098915
83,0.24543134570943556,0.6213115540258888,0.45482866043613707,0.44648318042813456,0.7961399276236429
84,0.13751281614379876,0.5601328744332916,0.331511839708561,0.2782874617737003,0.841978287092883
85,0.1309972869875247,0.5532014180158844,0.30136986301369867,0.23547400611620795,0.8709288299155609
86,0.08734474692525408,0.5444421081366224,0.35311572700296734,0.363914373088685,0.7249698431845597
87,0.14289540558849143,0.559037269028305,0.3159922928709056,0.25076452599388377,0.8673100120627262
88,0.2031997301028942,0.5903487123869811,0.38640429338103754,0.3302752293577982,0.850422195416164
89,0.14149474190964184,0.5539576439688214,0.28865979381443296,0.21406727828746178,0.893848009650181
90,0.17411654379014976,0.5655020786991438,0.30833333333333335,0.22629969418960244,0.9047044632086851
91,0.11313320515946783,0.5494719329504247,0.3132969034608379,0.26299694189602446,0.8359469240048251
92,0.12211695264422047,0.5550698494557018,0.33098591549295775,0.2874617737003058,0.8226779252110977
93,0.139815274274255,0.5530317282898596,0.2857142857142857,0.21100917431192662,0.8950542822677925
94,0.19966826031801332,0.5932961491498914,0.40134907251264756,0.363914373088685,0.8226779252110977
95,0.20801576959487061,0.6007883194445982,0.420545746388443,0.40061162079510704,0.8009650180940893
96,0.21395191419140494,0.6032008646798213,0.42326332794830374,0.40061162079510704,0.8057901085645356
97,0.18891714253952624,0.5890741949882508,0.3966666666666667,0.363914373088685,0.8142340168878166
98,0.11782429435329529,0.5565730790938569,0.351219512195122,0.3302752293577982,0.7828709288299156
99,0.06437369451970054,0.5260861064692364,0.25098039215686274,0.19571865443425077,0.856453558504222
