,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.49322259432205684,0.7011398558991911,0.5758928571428572,0.44947735191637633,0.9528023598820059
1,0.3932983287096027,0.6650144409155849,0.5130434782608696,0.41114982578397213,0.9188790560471977
2,0.3781456797694121,0.6821482532145169,0.5508317929759704,0.519163763066202,0.8451327433628318
3,0.645822530619424,0.7894555620651023,0.7221095334685599,0.6202090592334495,0.9587020648967551
4,0.5892952649450314,0.7360575786541683,0.6394557823129252,0.4912891986062718,0.9808259587020649
5,0.5788345783640083,0.7556812925904228,0.6680412371134021,0.5644599303135889,0.9469026548672567
6,0.5536677869939256,0.7768338934969627,0.686411149825784,0.686411149825784,0.8672566371681416
7,0.6580319594997615,0.8084805690029087,0.744721689059501,0.6759581881533101,0.9410029498525073
8,0.4858589702138668,0.7354922759088527,0.63003663003663,0.5993031358885017,0.8716814159292036
9,0.4822155704470065,0.7516213910558827,0.6464,0.7038327526132404,0.799410029498525
10,0.18186596382078035,0.5806327279454843,0.3778234086242299,0.3205574912891986,0.8407079646017699
11,0.6830677210226339,0.7922769366758142,0.7334754797441365,0.5993031358885017,0.9852507374631269
12,0.5632165542627148,0.7922358237488822,0.700162074554295,0.7526132404181185,0.831858407079646
13,0.41325912623980776,0.6911365668650366,0.5625,0.5017421602787456,0.8805309734513275
14,0.4255499278103121,0.7041976298397623,0.5836431226765798,0.5470383275261324,0.8613569321533924
15,0.3215053994071727,0.6012380130122413,0.35733333333333334,0.23344947735191637,0.9690265486725663
16,0.5193167990388899,0.7475589199634095,0.6491557223264541,0.6027874564459931,0.8923303834808259
17,0.6444508618627787,0.812360601482121,0.7435897435897435,0.7073170731707317,0.9174041297935103
18,0.3668194388512722,0.6589117408241086,0.5052631578947369,0.4181184668989547,0.8997050147492626
19,0.3139034595235804,0.6381342953758236,0.47204968944099385,0.397212543554007,0.8790560471976401
20,0.29590821431666775,0.6271468656532331,0.4501061571125266,0.3693379790940767,0.8849557522123894
21,0.5991327357932086,0.7558200487188184,0.6709401709401708,0.5470383275261324,0.9646017699115044
22,0.5933879348850345,0.7757109966801312,0.6951456310679611,0.6236933797909407,0.9277286135693216
23,0.4941876825391858,0.7445345502759706,0.6418439716312058,0.6306620209059234,0.8584070796460177
24,0.06846267598227457,0.5359583937179447,0.3716535433070866,0.41114982578397213,0.6607669616519174
25,0.6704733507680907,0.8031256102700092,0.7429718875502007,0.6445993031358885,0.9616519174041298
26,0.3829534441325607,0.6808120830892253,0.5475285171102661,0.5017421602787456,0.859882005899705
27,0.6069142783578612,0.7670747124664673,0.6873706004140787,0.578397212543554,0.9557522123893806
28,0.6849641344525568,0.8048035316004234,0.7484662576687117,0.6376306620209059,0.971976401179941
29,0.45480343451433675,0.7135174164636715,0.5977011494252873,0.5435540069686411,0.883480825958702
30,0.48805972510014184,0.7056931125569157,0.5844155844155845,0.47038327526132406,0.9410029498525073
31,0.41169102448903155,0.6447920199808824,0.46,0.3205574912891986,0.9690265486725663
32,0.3284143874571276,0.6552783859064887,0.50853889943074,0.46689895470383275,0.8436578171091446
33,0.4834337617809471,0.717813717328071,0.6048387096774193,0.5226480836236934,0.9129793510324484
34,0.5526827105031382,0.734978364322202,0.6351931330472104,0.5156794425087108,0.9542772861356932
35,0.6268149415936958,0.7742463486581768,0.7,0.5853658536585366,0.9631268436578171
36,0.5292816696758881,0.7363787733958249,0.6354378818737271,0.5435540069686411,0.9292035398230089
37,0.45839973986452565,0.6985857153135375,0.5726315789473685,0.4738675958188153,0.9233038348082596
38,0.4747758635133064,0.6896821970748153,0.5545454545454546,0.4250871080139373,0.9542772861356932
39,0.6045103453878874,0.7723654322510355,0.6935483870967741,0.5993031358885017,0.9454277286135693
40,0.5174774411976832,0.7180912295848623,0.6060606060606061,0.4878048780487805,0.948377581120944
41,0.43306781871348665,0.6990456661835898,0.5748031496062992,0.5087108013937283,0.8893805309734514
42,0.5977414707625416,0.8105978847399093,0.7237479806138933,0.7804878048780488,0.8407079646017699
43,0.5228427959976073,0.7447478235844305,0.6461538461538461,0.5853658536585366,0.9041297935103245
44,0.5853526129958341,0.764189098907424,0.6800804828973844,0.5888501742160279,0.93952802359882
45,0.5820054046997477,0.7463717841982465,0.6551724137931034,0.5296167247386759,0.9631268436578171
46,0.3684492393705011,0.6586445067990503,0.5042372881355932,0.4146341463414634,0.9026548672566371
47,0.1800689808248866,0.5903919089759797,0.42560553633217996,0.42857142857142855,0.7522123893805309
48,0.44802889099114507,0.7212132424737647,0.608540925266904,0.5958188153310104,0.8466076696165191
49,0.5207543061965684,0.7000066808506265,0.5727699530516432,0.4250871080139373,0.9749262536873157
50,0.6812290531018702,0.8121036456887957,0.7549407114624506,0.6655052264808362,0.9587020648967551
51,0.31939400091812026,0.6357934280986299,0.463519313304721,0.37630662020905925,0.8952802359882006
52,0.42000978709715975,0.6968975157513901,0.5719769673704415,0.519163763066202,0.8746312684365781
53,0.5596490878247676,0.7568144676389874,0.6666666666666666,0.5888501742160279,0.9247787610619469
