,Matthews,Accuracy,F1
0,0.478461920807031,0.6351351351351351,0.4255319148936171
1,0.7227214987665633,0.8007095724487029,0.7438016528925621
2,0.4577417285574917,0.648716442194703,0.4554455445544554
3,0.36648546617222766,0.5810810810810811,0.27906976744186046
4,0.3503981395559494,0.5743243243243243,0.25882352941176473
5,0.2570172824861698,0.5405405405405406,0.15
6,0.24746019607330935,0.5881090120220556,0.31775700934579443
7,0.735102878857036,0.7972972972972974,0.7457627118644068
8,0.16715025628566152,0.5338515773298382,0.14285714285714288
9,0.7888184235253232,0.8480068697460001,0.8125
10,0.8090379427815174,0.8513513513513513,0.8253968253968255
11,0.5502267126505916,0.6756756756756757,0.52
12,0.8090379427815174,0.8513513513513513,0.8253968253968255
13,0.7999758683619088,0.8445945945945945,0.8160000000000001
14,0.561517850576604,0.6824324324324325,0.5346534653465346
15,0.42554512296216834,0.6081081081081081,0.35555555555555557
16,0.6569858777020094,0.7432432432432432,0.6545454545454547
17,0.2993987471003194,0.5845611497785411,0.2978723404255319
18,0.4359435057699603,0.6691222995570822,0.4912280701754387
19,0.6468378223319725,0.7364864864864865,0.6422018348623852
20,0.36648546617222766,0.5810810810810811,0.27906976744186046
21,0.8180553324971527,0.8581081081081081,0.8346456692913385
22,0.6670385867327887,0.75,0.6666666666666666
23,0.6365893133869908,0.7297297297297297,0.6296296296296297
24,0.0,0.5,0.0
25,0.478461920807031,0.6351351351351351,0.4255319148936171
26,0.9061689190497472,0.9256756756756757,0.9197080291970803
27,0.5387659204077917,0.6689189189189189,0.5050505050505051
28,0.36648546617222766,0.5810810810810811,0.27906976744186046
29,0.38197959161244255,0.5878378378378378,0.2988505747126437
