,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.20795799921303046,0.6024386455420938,0.5046728971962616,0.4864864864864865,0.7183908045977011
1,0.3943702006896639,0.6938490214352284,0.619718309859155,0.5945945945945946,0.7931034482758621
2,0.4699091104890963,0.715672569120845,0.6315789473684211,0.5405405405405406,0.8908045977011494
3,0.30633395331214186,0.6512115563839702,0.5674418604651164,0.5495495495495496,0.7528735632183908
4,0.42173244873738186,0.6694625660142901,0.5333333333333333,0.3963963963963964,0.9425287356321839
5,0.46229059098441544,0.731515998757378,0.672645739910314,0.6756756756756757,0.7873563218390804
6,0.31280414741368645,0.6540851196023609,0.5700934579439253,0.5495495495495496,0.7586206896551724
7,0.27863614293201816,0.6380863622242933,0.5529953917050691,0.5405405405405406,0.735632183908046
8,0.4335095628715773,0.7078285181733457,0.6305418719211823,0.5765765765765766,0.8390804597701149
9,0.08810366246432023,0.5441907424666046,0.4464285714285714,0.45045045045045046,0.6379310344827587
10,0.4795343054363813,0.7136533084808947,0.6229508196721311,0.5135135135135135,0.9137931034482759
11,0.3706006810535817,0.6880242311276794,0.6266094420600858,0.6576576576576577,0.7183908045977011
12,0.2549762701156405,0.6241845293569431,0.5263157894736843,0.4954954954954955,0.7528735632183908
13,0.25426176424204844,0.6289996893445169,0.5579399141630902,0.5855855855855856,0.6724137931034483
14,0.3790341310687961,0.6811898105001554,0.5940594059405939,0.5405405405405406,0.8218390804597702
15,0.5557430627569157,0.780677228953091,0.7336244541484717,0.7567567567567568,0.8045977011494253
16,0.4704377810024025,0.7124106865486175,0.6236559139784946,0.5225225225225225,0.9022988505747126
17,0.3337554817068037,0.6537744641192917,0.5445026178010471,0.46846846846846846,0.8390804597701149
18,0.41312764257769685,0.7105467536502019,0.6554621848739496,0.7027027027027027,0.7183908045977011
19,0.36322999888022206,0.6587449518484001,0.5363128491620112,0.43243243243243246,0.8850574712643678
20,0.2828481050706419,0.6393289841565704,0.5514018691588785,0.5315315315315315,0.7471264367816092
21,0.530538310512862,0.7618825722273999,0.7069767441860465,0.6846846846846847,0.8390804597701149
22,0.1654219017010847,0.5795278036657348,0.4607843137254902,0.42342342342342343,0.735632183908046
23,0.16125986439610102,0.5822460391425909,0.5104602510460251,0.5495495495495496,0.6149425287356322
24,0.35107344375178157,0.6696955576265922,0.5825242718446602,0.5405405405405406,0.7988505747126436
25,0.47805378404471227,0.7185461323392358,0.6349206349206349,0.5405405405405406,0.896551724137931
26,0.4273937576108645,0.7065858962410687,0.6310679611650485,0.5855855855855856,0.8275862068965517
27,0.4126259641957277,0.7044889717303511,0.6359447004608295,0.6216216216216216,0.7873563218390804
28,0.42439036821011106,0.708605156881019,0.6384976525821596,0.6126126126126126,0.8045977011494253
29,0.45063664973292905,0.7237496116806461,0.6605504587155963,0.6486486486486487,0.7988505747126436
30,0.4305015669247937,0.717148182665424,0.6578947368421052,0.6756756756756757,0.7586206896551724
31,0.2536047471236365,0.6265921093507301,0.5429864253393665,0.5405405405405406,0.7126436781609196
32,0.3511748247522859,0.6733457595526561,0.5953488372093023,0.5765765765765766,0.7701149425287356
33,0.49414447056308325,0.7340789064926996,0.6633165829145727,0.5945945945945946,0.8735632183908046
34,0.4221300197355135,0.7126436781609196,0.6519823788546255,0.6666666666666666,0.7586206896551724
