,Matthews,Accuracy,F1
0,0.0,0.5,0.0
1,0.10231552250864441,0.5206264269406393,0.09580838323353294
2,0.0,0.5,0.0
3,0.21249925430214991,0.6014269406392694,0.31046931407942235
4,0.0,0.5,0.0
5,0.0992006454613383,0.5163812785388128,0.075
6,0.1755068517664469,0.5626997716894977,0.23255813953488372
7,0.16705570288352561,0.5592751141552512,0.22429906542056072
8,0.15400730177154381,0.5295590753424657,0.12121212121212123
9,0.1125921097808468,0.5355236872146119,0.16080402010050251
10,0.0,0.5,0.0
11,0.08474458377168673,0.523087899543379,0.11891891891891891
12,0.15694559909760594,0.5571917808219178,0.22018348623853212
13,0.06317302237216543,0.5127354452054794,0.0718562874251497
14,0.0,0.5,0.0
15,0.12039911988628853,0.5264340753424658,0.11695906432748537
16,0.15313808531615877,0.547880993150685,0.1919191919191919
17,0.046645861617867164,0.5079694634703196,0.049689440993788817
18,0.0,0.5,0.0
19,0.0,0.5,0.0
20,0.17048069946970543,0.5878852739726027,0.2838283828382838
21,0.0,0.5,0.0
22,0.10799078753215671,0.533140696347032,0.1530612244897959
23,0.0,0.5,0.0
24,0.0,0.5,0.0
25,0.0,0.5,0.0
26,0.0,0.5,0.0
27,0.0,0.5,0.0
28,0.04392607977380869,0.5047659817351599,0.02631578947368421
29,0.0,0.5,0.0
