,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.35601754515574935,0.6701460919095672,0.5520361990950227,0.5104602510460251,0.8298319327731093
1,0.46108480898402976,0.6965032875074716,0.578125,0.46443514644351463,0.9285714285714286
2,0.6885153234623131,0.8532664111669772,0.796844181459566,0.8451882845188284,0.8613445378151261
3,0.4758965925100258,0.7048714883442917,0.5927835051546392,0.4811715481171548,0.9285714285714286
4,0.49223395459589014,0.7392452797018388,0.6519823788546255,0.6192468619246861,0.8592436974789915
5,0.4001087902203642,0.6546974438310889,0.49431818181818177,0.36401673640167365,0.9453781512605042
6,0.6609114948041092,0.8334226996237826,0.7761806981519507,0.7907949790794979,0.8760504201680672
7,0.4530259433778982,0.7151998874863753,0.6164383561643835,0.5648535564853556,0.865546218487395
8,0.6165143161919393,0.8124582468970851,0.7479674796747968,0.7698744769874477,0.8550420168067226
9,0.5072037839221389,0.7600427200168771,0.6798418972332015,0.7196652719665272,0.8004201680672269
10,0.569686393608528,0.7800710242255898,0.7084233261339092,0.6861924686192469,0.8739495798319328
11,0.4870957692210288,0.7132308990541824,0.6075949367088608,0.502092050209205,0.9243697478991597
12,0.4685969386797459,0.7017290179670195,0.5876288659793815,0.4769874476987448,0.9264705882352942
13,0.39707325234504737,0.7014213635244892,0.6044624746450304,0.6234309623430963,0.7794117647058824
14,0.5797957915119245,0.7904961147638971,0.7208333333333333,0.7238493723849372,0.8571428571428571
15,0.6291884954818747,0.8145942477409374,0.7531380753138075,0.7531380753138075,0.8760504201680672
16,0.5725209920472312,0.781121444393657,0.7099567099567099,0.6861924686192469,0.8760504201680672
17,0.5612472645395664,0.7831431735874266,0.7104722792607803,0.7238493723849372,0.842436974789916
18,0.42098398188502273,0.6807821454941809,0.5529715762273902,0.4476987447698745,0.9138655462184874
19,0.566021990392181,0.7904170036215323,0.7179487179487178,0.7615062761506276,0.819327731092437
20,0.48741459533941844,0.7153141591364579,0.6115288220551378,0.5104602510460251,0.9201680672268907
21,0.4236512158088238,0.7036540557645652,0.600896860986547,0.5606694560669456,0.8466386554621849
22,0.5303012902374645,0.7570584719243345,0.6769911504424778,0.6401673640167364,0.8739495798319328
23,0.5979280078391653,0.7822509757040892,0.7142857142857142,0.6485355648535565,0.9159663865546218
24,0.5563070002400398,0.7654706233958019,0.6893424036281179,0.6359832635983264,0.8949579831932774
25,0.4667028654118953,0.7390958475440386,0.6534653465346535,0.6903765690376569,0.7878151260504201
26,0.5816264643627078,0.7925793748461727,0.7231404958677686,0.7322175732217573,0.8529411764705882
27,0.5124262080340192,0.7497143208747934,0.6666666666666666,0.6359832635983264,0.8634453781512605
28,0.5603809597363977,0.7686043036461447,0.6936936936936937,0.6443514644351465,0.8928571428571429
29,0.6354734362364193,0.8177367181182096,0.7573221757322176,0.7573221757322176,0.8781512605042017
30,0.47391961884225736,0.7287850286558137,0.6369710467706012,0.5983263598326359,0.8592436974789915
31,0.41763133381953416,0.7139560845258606,0.6217821782178218,0.6569037656903766,0.7710084033613446
32,0.641396318650322,0.8125637284202384,0.7543859649122807,0.7196652719665272,0.9054621848739496
33,0.5321722689510778,0.7622578320030942,0.6838709677419355,0.6652719665271967,0.8592436974789915
34,0.581895282842056,0.7884304349354805,0.7191489361702128,0.7071129707112971,0.8697478991596639
35,0.5182895773640557,0.7663188706444921,0.68762278978389,0.7322175732217573,0.8004201680672269
36,0.4491096714866857,0.7058340072430646,0.5995203836930456,0.5230125523012552,0.8886554621848739
37,0.3438625488235099,0.661795471326606,0.537037037037037,0.48535564853556484,0.8382352941176471
38,0.5124117376491527,0.7559377307408319,0.6750524109014675,0.6736401673640168,0.8382352941176471
39,0.43497185531228394,0.7151119862170809,0.6196581196581197,0.606694560669456,0.8235294117647058
40,0.4238317079237002,0.696389015857389,0.5862884160756501,0.5188284518828452,0.8739495798319328
41,0.6539198607162003,0.8364948489856194,0.7749510763209394,0.8284518828451883,0.8445378151260504
42,0.550160889410437,0.7747925530044654,0.70020964360587,0.698744769874477,0.8508403361344538
43,0.3936227215268601,0.7003621532294926,0.6036217303822937,0.6276150627615062,0.773109243697479
44,0.4336284241526565,0.7036980063992124,0.5986078886310905,0.5397489539748954,0.8676470588235294
45,0.5994741188739664,0.7957745859850216,0.7296137339055795,0.7112970711297071,0.8802521008403361
46,0.4961649400994641,0.7475607397770824,0.6638655462184874,0.6610878661087866,0.8340336134453782
