,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,-0.004915361585342031,0.4975494448299792,0.39541547277936967,0.39204545454545453,0.6030534351145038
1,0.01003813812545301,0.5050529146426093,0.41666666666666663,0.42613636363636365,0.583969465648855
2,-0.07444408030575307,0.46204892435808465,0.4,0.4431818181818182,0.48091603053435117
3,-0.018277598847038994,0.4909784871616933,0.3764705882352941,0.36363636363636365,0.6183206106870229
4,0.019319903561761238,0.5097588480222068,0.42739726027397257,0.4431818181818182,0.5763358778625954
5,0.01409229420089803,0.5065058986814712,0.3443708609271523,0.29545454545454547,0.7175572519083969
6,-0.11464599658593193,0.4423794240111034,0.3407821229050279,0.3465909090909091,0.5381679389312977
7,0.0762444148429846,0.5375390353920888,0.43195266272189353,0.4147727272727273,0.6603053435114504
8,0.0979980286760107,0.549618320610687,0.47696476964769646,0.5,0.5992366412213741
9,0.02706649544454577,0.5129901110340042,0.38006230529595014,0.3465909090909091,0.6793893129770993
10,-0.03342286242346564,0.48325815405968076,0.384180790960452,0.38636363636363635,0.5801526717557252
11,0.007763592250855118,0.5039469118667592,0.43386243386243384,0.4659090909090909,0.5419847328244275
12,-0.07217082701138017,0.4666030534351145,0.2904290429042904,0.25,0.683206106870229
13,0.021462166302248478,0.510778105482304,0.42016806722689076,0.42613636363636365,0.5954198473282443
14,-0.04268254317804418,0.47833535739070093,0.4010695187165776,0.42613636363636365,0.5305343511450382
15,0.015768909290475162,0.5073950381679388,0.3559870550161812,0.3125,0.7022900763358778
16,0.10031188550679733,0.5489894170714782,0.43975903614457834,0.4147727272727273,0.683206106870229
17,0.023261586033925526,0.5104094378903539,0.3310344827586207,0.2727272727272727,0.7480916030534351
18,-0.014441593330385437,0.4928001387925052,0.3896848137535817,0.38636363636363635,0.5992366412213741
19,0.03149289342233366,0.5160261970853575,0.4743276283618582,0.5511363636363636,0.48091603053435117
20,-0.0034944753188516373,0.4982217210270645,0.4304461942257218,0.4659090909090909,0.5305343511450382
21,0.018579501307190396,0.5090865718251214,0.3903903903903905,0.3693181818181818,0.648854961832061
22,0.035858874647122126,0.5176092990978487,0.40476190476190477,0.38636363636363635,0.648854961832061
23,0.010440022261831022,0.5051830326162388,0.4,0.39204545454545453,0.6183206106870229
24,0.02164295628036086,0.5108214781401804,0.41477272727272735,0.4147727272727273,0.6068702290076335
25,0.05452382025798975,0.5254597501734907,0.3778501628664495,0.32954545454545453,0.7213740458015268
26,-0.053229483409125894,0.4772944136016655,0.2545454545454545,0.19886363636363635,0.7557251908396947
27,0.08379470281139624,0.5421148507980569,0.45810055865921784,0.4659090909090909,0.6183206106870229
28,0.02172609381929693,0.5095202984038862,0.31802120141342755,0.2556818181818182,0.7633587786259542
29,0.005492930341826327,0.5026023594725885,0.356687898089172,0.3181818181818182,0.6870229007633588
30,0.02113998988252004,0.510691360166551,0.43051771117166215,0.44886363636363635,0.5725190839694656
31,-0.007032369859499567,0.49644344205412905,0.4141689373297002,0.4318181818181818,0.5610687022900763
32,-0.04024724047423996,0.48301960444136016,0.25735294117647056,0.19886363636363635,0.767175572519084
33,-0.027991492935123662,0.4862725537820958,0.364179104477612,0.3465909090909091,0.6259541984732825
34,-0.03528086492743865,0.4822822692574601,0.38655462184873945,0.39204545454545453,0.5725190839694656
35,0.08397887092192606,0.5405100624566274,0.41975308641975306,0.38636363636363635,0.6946564885496184
36,-0.042904218473645665,0.47850884802220683,0.37853107344632764,0.3806818181818182,0.5763358778625954
37,-0.06561939158650978,0.467101839000694,0.36619718309859156,0.3693181818181818,0.5648854961832062
38,0.039921563043866445,0.5201899722414989,0.44141689373297005,0.4602272727272727,0.5801526717557252
39,0.037659719636482854,0.5185418112421929,0.4082840236686391,0.39204545454545453,0.6450381679389313
40,0.05248077108630617,0.5236814712005552,0.3549488054607509,0.29545454545454547,0.7519083969465649
41,-0.02231569851438795,0.48920020818875776,0.3558282208588957,0.32954545454545453,0.648854961832061
42,-0.016349081239473776,0.49191099930603743,0.38011695906432746,0.3693181818181818,0.6145038167938931
43,-0.0027571198104220478,0.4986554476058293,0.3746223564954683,0.3522727272727273,0.6450381679389313
44,-0.0067036878168922325,0.4967036780013879,0.37982195845697325,0.36363636363636365,0.6297709923664122
45,-0.016590416625215012,0.4921712352532963,0.3397435897435897,0.30113636363636365,0.683206106870229
46,0.050844327715253566,0.5251561415683553,0.42105263157894735,0.4090909090909091,0.6412213740458015
47,-0.01634558987693507,0.49186762664816097,0.3861671469740634,0.3806818181818182,0.6030534351145038
48,0.02256853145279265,0.5114937543372657,0.4479166666666667,0.48863636363636365,0.5343511450381679
49,-0.08574569215717592,0.4564972241498959,0.37533512064343166,0.3977272727272727,0.5152671755725191
50,-0.04268498601650026,0.4782919847328244,0.4063324538258575,0.4375,0.5190839694656488
51,0.008319885662260974,0.5041637751561416,0.4079320113314448,0.4090909090909091,0.5992366412213741
52,-0.05794865390098102,0.4708752602359473,0.3743016759776537,0.3806818181818182,0.5610687022900763
53,0.0241070142978651,0.511884108258154,0.40117994100294985,0.38636363636363635,0.6374045801526718
54,0.02305027242760516,0.5110817140874393,0.3788819875776398,0.3465909090909091,0.6755725190839694
55,0.058979858784669416,0.5297319569743234,0.4475138121546961,0.4602272727272727,0.5992366412213741
56,-0.020854557155885828,0.4903495836224844,0.3234323432343234,0.2784090909090909,0.7022900763358778
57,-0.016464480305432256,0.4920844899375434,0.35403726708074534,0.32386363636363635,0.6603053435114504
58,-0.02959998255850557,0.48512317834836916,0.3910614525139665,0.3977272727272727,0.5725190839694656
59,0.010911125976152418,0.5053131505898681,0.38181818181818183,0.35795454545454547,0.6526717557251909
60,0.053117915030778104,0.5268476752255378,0.44808743169398907,0.4659090909090909,0.5877862595419847
61,0.026686663988531006,0.5122310895211659,0.3478260869565218,0.29545454545454547,0.7290076335877863
62,0.06640514293584261,0.5311415683553088,0.3883495145631068,0.3409090909090909,0.7213740458015268
63,0.02305027242760516,0.5110817140874393,0.3788819875776398,0.3465909090909091,0.6755725190839694
64,-0.04101272329701076,0.48080759888965996,0.3181818181818181,0.2784090909090909,0.683206106870229
65,-0.01828950870513397,0.4907616238723109,0.40547945205479446,0.42045454545454547,0.5610687022900763
66,0.048154509821457886,0.5233778625954199,0.4024390243902439,0.375,0.6717557251908397
67,0.07015526539131534,0.5354137751561416,0.4560439560439561,0.4715909090909091,0.5992366412213741
68,-0.10537267395476645,0.4493407356002776,0.29813664596273287,0.2727272727272727,0.6259541984732825
69,-0.0023543219145870323,0.49891568355308813,0.33222591362126247,0.2840909090909091,0.7137404580152672
70,0.04484783441472589,0.5228573907009022,0.4639175257731959,0.5113636363636364,0.5343511450381679
71,0.022772534905006074,0.5110383414295628,0.38532110091743116,0.35795454545454547,0.6641221374045801
72,0.06176826062996181,0.530794587092297,0.4355300859598854,0.4318181818181818,0.6297709923664122
73,-0.08019669502361303,0.46061762664816097,0.3333333333333333,0.3181818181818182,0.6030534351145038
74,0.022772534905006074,0.5110383414295628,0.38532110091743116,0.35795454545454547,0.6641221374045801
75,0.03193072354888142,0.5157009021512838,0.4035608308605341,0.38636363636363635,0.6450381679389313
76,0.0591031033208371,0.5282139139486468,0.3962264150943396,0.35795454545454547,0.6984732824427481
77,0.07569638304458473,0.5374956627342123,0.43731778425655976,0.42613636363636365,0.648854961832061
78,-0.024133035915580688,0.48818095072866063,0.3652694610778443,0.3465909090909091,0.6297709923664122
79,-0.002826315243122926,0.4986120749479528,0.380952380952381,0.36363636363636365,0.6335877862595419
80,-0.08244214680800577,0.4607911172796669,0.30379746835443033,0.2727272727272727,0.648854961832061
81,-0.04224413716562557,0.48093771686328934,0.2935153583617747,0.24431818181818182,0.7175572519083969
82,-0.0027571198104220478,0.4986554476058293,0.3746223564954683,0.3522727272727273,0.6450381679389313
83,0.011873407020108504,0.5059854267869535,0.4198895027624309,0.4318181818181818,0.5801526717557252
84,-0.03197369586602343,0.4844075294934073,0.35649546827794565,0.3352272727272727,0.6335877862595419
85,0.006242303691995045,0.5031445176960444,0.41551246537396125,0.42613636363636365,0.5801526717557252
86,0.03792808886424966,0.5192140874392782,0.44324324324324327,0.4659090909090909,0.5725190839694656
87,-0.048287837516307656,0.47545107564191535,0.40211640211640215,0.4318181818181818,0.5190839694656488
88,0.04192990754557487,0.5211658570437196,0.43956043956043955,0.45454545454545453,0.5877862595419847
89,0.10437032572678301,0.550897814018043,0.44108761329305135,0.4147727272727273,0.6870229007633588
90,0.00712489169435278,0.5034481263011797,0.37423312883435583,0.3465909090909091,0.6603053435114504
91,-0.0024203564240994953,0.49887231089521167,0.33986928104575165,0.29545454545454547,0.7022900763358778
92,0.02256853145279265,0.5114937543372657,0.4479166666666667,0.48863636363636365,0.5343511450381679
93,0.026113517986351715,0.5133154059680778,0.4580152671755725,0.5113636363636364,0.5152671755725191
94,-0.00888715563841017,0.4955109299097849,0.41095890410958896,0.42613636363636365,0.5648854961832062
95,0.028588948317006535,0.5138792505204719,0.3902439024390244,0.36363636363636365,0.6641221374045801
96,0.026322087502223573,0.5134021512838307,0.44908616187989564,0.48863636363636365,0.5381679389312977
97,-0.030261268384476566,0.4854267869535045,0.34674922600619196,0.3181818181818182,0.6526717557251909
98,0.10355795695505096,0.5508544413601666,0.44642857142857145,0.42613636363636365,0.6755725190839694
99,-0.02986349697489518,0.4852966689798751,0.36686390532544383,0.3522727272727273,0.6183206106870229
