,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.012151983858035904,0.5048766494549627,0.2545454545454545,0.19047619047619047,0.8192771084337349
1,0.2835825770466195,0.6423653798868945,0.5521885521885521,0.5578231292517006,0.7269076305220884
2,0.05203621979746571,0.5259814769281206,0.40273037542662116,0.4013605442176871,0.6506024096385542
3,0.15378565950376644,0.5766740431112204,0.4657534246575342,0.46258503401360546,0.6907630522088354
4,-0.003006354189399806,0.49897549381198264,0.1836734693877551,0.12244897959183673,0.8755020080321285
5,0.14246473028352846,0.5704860257355955,0.4529616724738676,0.4421768707482993,0.6987951807228916
6,0.22417763720498718,0.6058519793459552,0.4772727272727273,0.42857142857142855,0.7831325301204819
7,0.05989892265731273,0.5309810671256454,0.4542772861356933,0.5238095238095238,0.5381526104417671
8,0.24443649663087005,0.6095402016228177,0.4634146341463415,0.3877551020408163,0.8313253012048193
9,0.07783806496529493,0.5388082944020982,0.41780821917808225,0.41496598639455784,0.6626506024096386
10,0.20989158817042677,0.5998278829604131,0.4719101123595506,0.42857142857142855,0.7710843373493976
11,0.18210221386283695,0.5877796901893287,0.4615384615384615,0.42857142857142855,0.7469879518072289
12,0.18920403972794317,0.5845012703876732,0.42448979591836733,0.35374149659863946,0.8152610441767069
13,0.2684035958874668,0.6260962216211786,0.5038167938931297,0.4489795918367347,0.8032128514056225
14,0.2382121397029268,0.6148266535529875,0.4981684981684982,0.46258503401360546,0.7670682730923695
15,0.201646390487583,0.6010982706335546,0.5,0.5034013605442177,0.6987951807228916
16,0.0692050161916596,0.5349561511351528,0.42384105960264895,0.43537414965986393,0.6345381526104418
17,0.3028535364111066,0.6549053356282273,0.5777777777777778,0.6190476190476191,0.6907630522088354
18,0.19709515861675192,0.6008114089009098,0.5142857142857142,0.5510204081632653,0.6506024096385542
19,0.07067501866099284,0.5355708548479633,0.4214046822742475,0.42857142857142855,0.642570281124498
20,0.11949756932239858,0.5598311613802147,0.44745762711864406,0.4489795918367347,0.6706827309236948
21,0.03636960196830573,0.5161871977706746,0.31967213114754106,0.2653061224489796,0.7670682730923695
22,0.3125749293344275,0.6350299155806901,0.4915254237288135,0.3945578231292517,0.8755020080321285
23,0.2211120728553112,0.6097451028604213,0.5051903114186851,0.4965986394557823,0.7228915662650602
24,0.3016190921230949,0.6373657896893697,0.5099601593625498,0.43537414965986393,0.8393574297188755
25,0.01899775564540659,0.5097942791574461,0.42073170731707316,0.46938775510204084,0.5502008032128514
26,0.17035965753834595,0.5864273420211459,0.49019607843137253,0.5102040816326531,0.6626506024096386
27,0.09995986733086529,0.5422916154413573,0.3376623376623377,0.2653061224489796,0.8192771084337349
28,0.08291876243429042,0.5397098598475535,0.39259259259259266,0.36054421768707484,0.7188755020080321
