,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,-0.015557808950454692,0.4922360248447205,0.4,0.39751552795031053,0.5869565217391305
1,-0.060561247268023484,0.4695652173913043,0.38414634146341464,0.391304347826087,0.5478260869565217
2,0.06034509825089519,0.5288819875776398,0.4054982817869416,0.36645962732919257,0.691304347826087
3,-0.012352619959721402,0.4940993788819876,0.3586206896551724,0.32298136645962733,0.6652173913043479
4,0.08014955591609037,0.5394409937888198,0.4415584415584416,0.422360248447205,0.6565217391304348
5,0.06726012009127687,0.5338509316770186,0.46060606060606063,0.4720496894409938,0.5956521739130435
6,-0.018372918581054706,0.4906832298136646,0.4289855072463768,0.45962732919254656,0.5217391304347826
7,-0.03151279975838554,0.484472049689441,0.3754045307443366,0.36024844720496896,0.6086956521739131
8,-0.02713725121568414,0.48664596273291927,0.3766233766233766,0.36024844720496896,0.6130434782608696
9,0.04087175472653867,0.5198757763975155,0.4066666666666666,0.37888198757763975,0.6608695652173913
10,-0.05005572478275411,0.4748447204968944,0.3902439024390244,0.39751552795031053,0.5521739130434783
11,-0.03995165030498501,0.48012422360248447,0.4696969696969697,0.577639751552795,0.3826086956521739
12,0.0,0.5,0.4229607250755287,0.43478260869565216,0.5652173913043478
13,-0.029044679812215344,0.4854037267080745,0.4024390243902439,0.40993788819875776,0.5608695652173913
14,0.07055537639267334,0.5344720496894411,0.42904290429042896,0.40372670807453415,0.6652173913043479
15,-0.05755781168021633,0.4714285714285714,0.3682539682539682,0.36024844720496896,0.5826086956521739
16,0.062157291247694424,0.5307453416149068,0.43589743589743596,0.422360248447205,0.6391304347826087
17,0.02964047403648175,0.5149068322981366,0.43768996960486317,0.4472049689440994,0.5826086956521739
18,-0.041032590332414486,0.47950310559006215,0.3862928348909657,0.38509316770186336,0.5739130434782609
19,-0.028223727198458403,0.48571428571428577,0.4176470588235294,0.4409937888198758,0.5304347826086957
20,-0.02422360248447205,0.48788819875776396,0.39751552795031053,0.39751552795031053,0.5782608695652174
21,-0.038932321452190444,0.48136645962732916,0.3436426116838488,0.3105590062111801,0.6521739130434783
22,-0.022653391451261894,0.48850931677018633,0.4277456647398844,0.45962732919254656,0.5173913043478261
23,-0.050148588737679876,0.4757763975155279,0.34459459459459457,0.3167701863354037,0.6347826086956522
24,-0.0900915370029947,0.4546583850931677,0.36969696969696975,0.37888198757763975,0.5304347826086957
25,0.04087175472653867,0.5198757763975155,0.4066666666666666,0.37888198757763975,0.6608695652173913
